r-67;0;The more contented for us to pretend to be became possible , the more angry we grew at the doctors .
r-67;1;I have some papers to grade .
r-67;0;I have some papers to announce that I ' ve got to grade .
r-67;1;I have some papers to try to finish grading .
r-67;1;I have getting into college to consider .
r-67;0;I have some papers to grade these exams and .
r-67;0;I have some voice exercises to play the guitar and sing .
r-67;0;I have John ' s to grade paper .
r-67;1;Wilt is taller than I imagine anybody would ever guess that people had begun expecting Red to announce that he was .
r-67;1;The sofa was longer than the desk was .
r-67;1;The sofa was longer than the desk was long .
r-67;0;Willy is taller than I know a boy who is .
r-67;1;Wilt is taller than I believe that Bill is .
r-67;0;Willy is taller than Bill is strong and .
r-67;0;Dean drank more booze than Frank ate Wheaties and Sammy drank .
r-67;0;Willy is taller than that Bill is is generally believed .
r-67;1;Wilt is taller than it is generally believed that Bill is .
r-67;1;Willy is taller than Bill by 7 millimeters .
r-67;1;The raise which Scrooge generously gave Tom ' s father increased his yearly salary by five cents .
r-67;1;The hare outran the tortoise by so much that he forgot the latter was even in the race any more .
r-67;1;Who knew Mickey would overthrow home plate by that much ?
r-67;1;Willy is taller than Bill by that much .
r-67;1;John is taller than Bill by that much .
r-67;1;Willy is taller than Bill by as much as Joe is taller than the Dan .
r-67;1;Willy is taller than Bill by more than Joe is taller than Dan .
r-67;1;Willy is taller than Bill by as much as everybody seems to expect me to admit to having publicly proclaimed that I believed .
r-67;0;Willy is taller than Bill by as much as I know a boy who thinks that Bill is taller than Dan .
r-67;1;Willy is taller than Bill by as much a Peter believes that Billy is taller than Dan .
r-67;0;Willy is taller than Bill by as much as I watch all the games and I know Billy is taller than Dan .
r-67;0;Willy is taller than Bill by as much as that Bill is taller than Dan is believed .
r-67;1;Willy is taller than Bill by as much as it is believed that Joe is taller than Dan .
r-67;1;The rock was too heavy for me to pick up .
r-67;1;This rock is too heavy for me to begin to decide about helping Bob to try to pick it up .
r-67;0;This rock is too heavy for me to begin to decide about helping Bob to try to pick up .
r-67;0;This rock is too heavy for us to try to claim that we picked up .
r-67;1;Sodium is a little too peppy for me to want to try mixing it and water in a teacup .
r-67;0;Sodium is a little too peppy for me to want to try mixing and water in a teacup .
r-67;0;That piece of ice is too big for for him to be able to pick up with a teaspoon to be likely .
r-67;0;That piece of ice is too big for it to be likely for him to be able to pick up with a teaspoon .
r-67;1;Bob is too thin for me to be able to squeeze into his jacket .
r-67;0;Bob is too thin for me to be able to squeeze into jacket .
r-67;1;This rock is light enough for Marcia to pick it up .
r-67;1;This rock is light enough for Marcia to pick up .
r-67;1;The socks are ready for you to put on .
r-67;1;The socks are ready for you to go about beginning to put them on .
r-67;1;The socks are ready for you to announce that you will put them on .
r-67;0;The socks are ready for you to announce that you will put on .
r-67;1;The socks are ready for you to try them and the shoes on .
r-67;0;The socks are ready for you to try and the shoes on .
r-67;1;John is ready for you to inspect his bunk .
r-67;0;John is ready for you to inspect bunk .
r-67;0;The socks are ready for it to be planned for you to put on .
r-67;1;It is tough to play sonatas on this violin .
r-67;1;Sonatas are difficult to play on this violin .
r-67;1;Sonatas are easy to play on this violin .
r-67;1;Sonatas are tough to play on this violin .
r-67;1;This violin is easy to play sonatas on .
r-67;1;This violin is tough to play sonatas on .
r-67;1;I made John easy to get along with .
r-67;1;I made it easy to get along with John .
r-67;1;John tries to be easy to get along with .
r-67;0;John tried Bill to play checkers .
r-67;0;John tried for Bill to play checkers .
r-67;0;Bill would be easy for for you to chat with in Moscow to become expensive .
r-67;0;Bill would be easy for it to become expensive for you to chat with in Moscow .
r-67;1;My father , he ' s Armenian , and my mother , she ' s Greek .
r-67;0;If my father , he comes home late , my mother always grills him .
r-67;0;It started to rain after Jackie and me , we had finally gotten to our seats .
r-67;0;I acknowledged that my father , he was tight as an owl .
r-67;1;I said that my father , he was tight as an owl .
r-67;0;That beans he likes is now obvious .
r-67;0;I ' m going to write to the Game Warden if more than one deer my neighbor brings back .
r-67;0;I don ' t know the boy who the flowers Mary gave to .
r-67;0;I don ' t know the boy the flowers who Mary gave to .
r-67;0;That informers they never use is claimed by the CIA .
r-67;1;My father , I hardly ever see him and my mother when they ' re not glaring at each other .
r-67;1;This guitar , I ' ve sung folk songs and accompanied myself on it all my life .
r-67;1;My father , that he ' s lived here all his life is well-known to the cops .
r-67;1;My wife , somebody stole her handbag last night .
r-67;1;They spoke to the janitor about that robbery yesterday , the cops .
r-67;1;The cops spoke to him about that robbery yesterday , the janitor .
r-67;1;The cops spoke to the janitor about it yesterday , that robbery .
r-67;1;That they spoke to the janitor about that robbery yesterday , the cops , is terrible .
r-67;1;That the cops spoke to the janitor about it yesterday , that robbery , is terrible .
r-67;0;That they spoke to the janitor about that robbery yesterday is terrible , the cops .
r-67;0;They let him go yesterday , he .
r-67;0;They let him go yesterday , him .
r-67;0;I like beer , I .
r-67;0;I like beer , me .
r-67;0;We ' ll go together , us .
r-67;0;They can ' t stand each other , they .
r-67;0;They can ' t stand each other , them .
r-67;1;We ' ll do it together , you and I .
r-67;1;We ' ll do it together , you and me .
r-67;1;They can ' t stand each other , he and she .
r-67;1;They can ' t stand each other , him and her .
r-67;0;He , they let him go yesterday .
r-67;1;Him , they let him go yesterday .
r-67;0;I , I like beer .
r-67;1;Me , I like beer .
r-67;0;We , we ' ll go together .
r-67;1;Us , we ' ll go together .
r-67;0;They , they can ' t stand each other .
r-67;1;Them , they can ' t stand each other .
r-67;0;I saw Mary and downtown yesterday your friend from Boston .
r-67;1;I saw Mary and him downtown yesterday , your friend from Boston .
r-67;0;I noticed car in the driveway last night your friend from Boston .
r-67;1;I noticed his car in the driveway last night , your friend from Boston .
r-67;0;I spoke to about the war yesterday that guy who ' s always following us .
r-67;1;I spoke to him about the war yesterday , that guy who ' s always following us .
r-67;1;I just saw that girl who Long John ' s claim that he was a Martian made all the headlines .
r-67;1;All the students who the papers which they submitted were lousy I ' m not going to allow to register next term .
r-67;1;Didn ' t that guy who the Game Warden and him had seen a flying saucer crack up ?
r-67;1;Palmer is a guy who for for him to stay in school would be stupid .
r-67;1;King Kong is a movie which you ' ll laugh yourself sick if you see it .
r-67;1;Enrico , who is the smartest of us all , got the answer in seven seconds .
r-67;1;Enrico , and he is the smartest of us all , got the answer in seven seconds .
r-67;0;Any student , who wears socks , is a swinger .
r-67;0;No student , who wears socks , is a swinger .
r-67;0;Every student , who wears socks , is a swinger .
r-67;0;Any student , and he wears socks , is a swinger .
r-67;0;No student , and he wears socks , is a swinger .
r-67;1;Is even Clarence , who is wearing mauve socks , a swinger ?
r-67;1;Seven pine trees are behind that barn .
r-67;1;There are seven pine trees behind that barn .
r-67;1;That barn has seven pine trees behind it .
r-67;1;There will be a hole in Jack ' s pocket .
r-67;0;There will be the hole in Jack ' s pocket .
r-67;1;Jack will have a hole in his pocket .
r-67;0;That barn has seven pine trees behind itself .
r-67;0;That barn has seven pine trees behind the cow .
r-67;1;Jack ' s pocket will have a hole in it .
r-67;0;There is a hole in John ' s quilt ' s upper right-hand corner .
r-67;0;John ' s quilt ' s upper right-hand corner has a hole .
r-67;1;John ' s quilt has a hole in its upper right-hand corner .
r-67;0;John has a hole in his quilt ' s upper right-hand corner .
r-67;1;John has a hole in the upper right-hand corner of his quilt .
r-67;1;There are seven holes in the door and window .
r-67;0;The door has seven holes in it and the window .
r-67;1;There is a blemish on the end of Jerry ' s sister ' s nose .

